Expiration Date,Calls,Calls Last Sale,Calls Net,Calls Bid,Calls Ask,Calls Volume,Calls IV,Calls Delta,Calls Gamma,Calls Open Interest,Strike,Puts,Puts Last Sale,Puts Net,Puts Bid,Puts Ask,Puts Volume,Puts IV,Puts Delta,Puts Gamma,Puts Open Interest
Fri Oct 20 2023,SPXW231020C04810000,0.05,0,0,0.05,0,0.3357,0.0011,0,302,4810.00,SPXW231020P04810000,0,0,462.2,466,0,0.4179,-0.9992,0,0
Fri Oct 20 2023,SPX231020C04820000,0.1,0,0,0.05,0,0.357,0.0012,0,931,4820.00,SPX231020P04820000,346.11,0,470.2,478.4,0,0.4778,-0.9991,0,4
Fri Oct 20 2023,SPXW231020C04820000,0.1,0,0,0.05,0,0.342,0.001,0,152,4820.00,SPXW231020P04820000,528.22,0,472.2,476,0,0.4263,-0.9992,0,12
Fri Oct 20 2023,SPX231020C04825000,0.05,0,0,0.05,0,0.3603,0.0011,0,1947,4825.00,SPX231020P04825000,384.59,0,475.2,484.6,0,0.5057,-0.9991,0,1
Fri Oct 20 2023,SPXW231020C04825000,0.05,0,0,0.05,0,0.3452,0.001,0,1427,4825.00,SPXW231020P04825000,384.69,0,477.1,481,0,0.4305,-0.9992,0,0
Fri Oct 20 2023,SPX231020C04830000,0.05,0,0,0.05,0,0.3636,0.0011,0,837,4830.00,SPX231020P04830000,401.25,0,480.2,489.6,0,0.5697,-0.9992,0,11
Fri Oct 20 2023,SPXW231020C04830000,0.05,0,0,0.05,0,0.3484,0.001,0,91,4830.00,SPXW231020P04830000,230,0,482.1,486,0,0.4347,-0.9992,0,1
Fri Oct 20 2023,SPX231020C04840000,0.05,0,0,0.05,0,0.3702,0.0011,0,697,4840.00,SPX231020P04840000,453.88,0,490.2,499.6,0,0.5312,-0.9992,0,4
Fri Oct 20 2023,SPXW231020C04840000,0.05,0,0,0.05,0,0.3546,0.001,0,143,4840.00,SPXW231020P04840000,340.81,0,492.1,496,0,0.443,-0.9993,0,8
Fri Oct 20 2023,SPX231020C04850000,0.05,0,0,0.05,0,0.3767,0.001,0,13544,4850.00,SPX231020P04850000,242.92,0,502.2,508.7,0,0,-0.9992,0,10
Fri Oct 20 2023,SPXW231020C04850000,0.05,0,0,0.05,0,0.3609,0.0009,0,1697,4850.00,SPXW231020P04850000,350.46,0,502.1,506,0,0.4428,-0.9993,0,150
Fri Oct 20 2023,SPX231020C04860000,0.05,0,0,0.05,0,0.3832,0.001,0,925,4860.00,SPX231020P04860000,0,0,510.2,519.6,0,0.5985,-0.9993,0,0
Fri Oct 20 2023,SPXW231020C04860000,0.05,0,0,0.05,0,0.3671,0.0009,0,161,4860.00,SPXW231020P04860000,469.64,0,512.1,516,0,0.4512,-0.9994,0,0
Fri Oct 20 2023,SPX231020C04870000,0.07,0,0,0.05,0,0.3897,0.001,0,400,4870.00,SPX231020P04870000,276.82,0,520.2,529.6,0,0.608,-0.9993,0,3
Fri Oct 20 2023,SPXW231020C04870000,0.05,0,0,0.05,0,0.3734,0.0008,0,276,4870.00,SPXW231020P04870000,0,0,522.1,526,0,0.4595,-0.9994,0,2
Fri Oct 20 2023,SPX231020C04875000,0.05,0,0,0.05,0,0.393,0.0009,0,3087,4875.00,SPX231020P04875000,305.42,0,525.1,534.6,0,0.6101,-0.9993,0,1
Fri Oct 20 2023,SPXW231020C04875000,0.05,0,0,0.05,0,0.3764,0.0008,0,1098,4875.00,SPXW231020P04875000,498.08,0,527.1,531,0,0.4636,-0.9994,0,2
Fri Oct 20 2023,SPX231020C04880000,0.05,0,0,0.05,0,0.3962,0.0009,0,618,4880.00,SPX231020P04880000,271.5,0,530.1,538.7,0,0.5461,-0.9994,0,2
Fri Oct 20 2023,SPXW231020C04880000,0.05,0,0,0.05,0,0.3796,0.0008,0,426,4880.00,SPXW231020P04880000,503.03,0,532.1,536,0,0.4678,-0.9994,0,4
Fri Oct 20 2023,SPX231020C04890000,0.15,0,0,0.05,0,0.4026,0.0009,0,354,4890.00,SPX231020P04890000,0,0,540.1,549.6,0,0.6243,-0.9994,0,0
Fri Oct 20 2023,SPXW231020C04890000,0.1,0,0,0.05,0,0.3857,0.0008,0,445,4890.00,SPXW231020P04890000,0,0,542.1,545.9,0,0.4761,-0.9995,0,0
Fri Oct 20 2023,SPX231020C04900000,0.05,0,0,0.05,0,0.4091,0.0008,0,11023,4900.00,SPX231020P04900000,527.99,0,552.1,559.6,0,0,-0.9994,0,27
Fri Oct 20 2023,SPXW231020C04900000,0.05,0,0,0.05,0,0.3919,0.0008,0,997,4900.00,SPXW231020P04900000,524.79,0,552.1,555.9,0,0.4843,-0.9995,0,164
Fri Oct 20 2023,SPX231020C04910000,0.05,0,0,0.05,0,0.4155,0.0008,0,907,4910.00,SPX231020P04910000,383.97,0,560.1,569.6,0,0.5444,-0.9994,0,1
Fri Oct 20 2023,SPXW231020C04910000,0.05,0,0,0.05,0,0.398,0.0007,0,334,4910.00,SPXW231020P04910000,592.82,0,562.1,565.9,0,0.4828,-0.9995,0,5
Fri Oct 20 2023,SPX231020C04920000,0.05,0,0,0.05,0,0.4219,0.0008,0,291,4920.00,SPX231020P04920000,393.83,0,570.1,579.6,0,0.553,-0.9995,0,1
Fri Oct 20 2023,SPXW231020C04920000,0.05,0,0,0.05,0,0.4041,0.0007,0,135,4920.00,SPXW231020P04920000,544.63,0,572.1,575.9,0,0.4911,-0.9996,0,8
Fri Oct 20 2023,SPX231020C04925000,0.05,0,0,0.05,0,0.4251,0.0008,0,841,4925.00,SPX231020P04925000,0,0,575.1,584.6,0,0.5573,-0.9995,0,0
Fri Oct 20 2023,SPXW231020C04925000,0.05,0,0,0.05,0,0.4072,0.0007,0,552,4925.00,SPXW231020P04925000,549.77,0,577.1,580.9,0,0.4952,-0.9996,0,35
Fri Oct 20 2023,SPX231020C04930000,0.05,0,0,0.05,0,0.4282,0.0008,0,641,4930.00,SPX231020P04930000,634.1,0,580.1,589.6,0,0.5616,-0.9995,0,30
Fri Oct 20 2023,SPXW231020C04930000,0.05,0,0,0.05,0,0.4102,0.0007,0,249,4930.00,SPXW231020P04930000,549.58,0,582.1,585.9,0,0.4993,-0.9996,0,17
Fri Oct 20 2023,SPX231020C04940000,0.1,0,0,0.05,0,0.4346,0.0007,0,289,4940.00,SPX231020P04940000,0,0,590.1,598.4,0,0.5702,-0.9995,0,0
Fri Oct 20 2023,SPXW231020C04940000,0.25,0,0,0.05,0,0.4163,0.0006,0,244,4940.00,SPXW231020P04940000,0,0,592.1,595.9,0,0.5075,-0.9996,0,0
Fri Oct 20 2023,SPX231020C04950000,0.05,0,0,0.05,0,0.4409,0.0007,0,2374,4950.00,SPX231020P04950000,500.36,0,602.1,608.5,0,0,-0.9996,0,4
Fri Oct 20 2023,SPXW231020C04950000,0.05,0,0,0.05,0,0.4224,0.0006,0,685,4950.00,SPXW231020P04950000,654.51,0,602,605.9,0,0.5158,-0.9996,0,2
Fri Oct 20 2023,SPX231020C04960000,0.05,0,0,0.05,0,0.4472,0.0007,0,491,4960.00,SPX231020P04960000,718.6,0,610.1,618.3,0,0.5872,-0.9996,0,15
Fri Oct 20 2023,SPXW231020C04960000,0.15,0,0,0.05,0,0.4281,0.0006,0,3,4960.00,SPXW231020P04960000,0,0,612,615.9,0,0.5239,-0.9997,0,0
Fri Oct 20 2023,SPX231020C04975000,0.05,0,0,0.05,0,0.4566,0.0007,0,4387,4975.00,SPX231020P04975000,0,0,625,634.5,0,0.593,-0.9996,0,0
Fri Oct 20 2023,SPXW231020C04975000,0.05,0,0,0.05,0,0.4372,0.0006,0,272,4975.00,SPXW231020P04975000,594.48,0,627,630.9,0,0.5252,-0.9997,0,22
Fri Oct 20 2023,SPX231020C05000000,0.03,0,0,0.05,0,0.4723,0.0006,0,71871,5000.00,SPX231020P05000000,621.02,0,652.4,659.5,0,0,-0.9997,0,70273
Fri Oct 20 2023,SPXW231020C05000000,0.03,0,0,0.05,0,0.4521,0.0005,0,859,5000.00,SPXW231020P05000000,626.59,0,652,655.9,0,0.5456,-0.9998,0,292
Fri Oct 20 2023,SPX231020C05025000,0.07,0,0,0.05,0,0.4878,0.0006,0,772,5025.00,SPX231020P05025000,0,0,675,683.6,0,0.6487,-0.9997,0,0
Fri Oct 20 2023,SPXW231020C05025000,0.05,0,0,0.05,0,0.4669,0.0004,0,458,5025.00,SPXW231020P05025000,0,0,677,680.8,0,0.5659,-0.9998,0,0
Fri Oct 20 2023,SPX231020C05050000,0.05,0,0,0.05,0,0.5031,0.0005,0,1029,5050.00,SPX231020P05050000,766.4,0,702,709.5,0,0,-0.9998,0,290
Fri Oct 20 2023,SPXW231020C05050000,0.05,0,0,0.05,0,0.4817,0.0004,0,166,5050.00,SPXW231020P05050000,0,0,702,705.8,0,0.5738,-0.9998,0,0
Fri Oct 20 2023,SPX231020C05075000,0.05,0,0,0.05,0,0.5184,0.0005,0,567,5075.00,SPX231020P05075000,780.4,0,724.9,734.4,0,0.7834,-0.9998,0,15
Fri Oct 20 2023,SPXW231020C05075000,0.05,0,0,0.05,0,0.4963,0.0004,0,297,5075.00,SPXW231020P05075000,0,0,727,730.8,0,0.5941,-0.9999,0,0
Fri Oct 20 2023,SPX231020C05100000,0.05,0,0,0.05,0,0.5335,0.0004,0,4937,5100.00,SPX231020P05100000,499.62,0,752,758.3,0,0,-0.9998,0,210
Fri Oct 20 2023,SPXW231020C05100000,0.05,0,0,0.05,0,0.5108,0.0003,0,254,5100.00,SPXW231020P05100000,796.86,0,751.9,755.8,0,0.6143,-0.9999,0,1
Fri Oct 20 2023,SPX231020C05125000,0.07,0,0,0.05,0,0.5486,0.0004,0,374,5125.00,SPX231020P05125000,0,0,774.9,783.2,0,0.7176,-0.9999,0,0
Fri Oct 20 2023,SPXW231020C05125000,0.05,0,0,0.05,0,0.5252,0.0003,0,142,5125.00,SPXW231020P05125000,0,0,776.9,780.8,0,0.6206,-1,0,0
Fri Oct 20 2023,SPX231020C05150000,0.05,0,0,0.05,0,0.5635,0.0004,0,1215,5150.00,SPX231020P05150000,0,0,801.9,809.4,0,0,-0.9999,0,0
Fri Oct 20 2023,SPXW231020C05150000,0.3,0,0,0.05,0,0.5395,0.0003,0,3,5150.00,SPXW231020P05150000,0,0,801.9,805.7,0,0.6409,-1,0,0
Fri Oct 20 2023,SPX231020C05175000,0,0,0,0.05,0,0.5784,0.0003,0,0,5175.00,SPX231020P05175000,0,0,824.8,833.2,0,0.7228,-0.9999,0,0
Fri Oct 20 2023,SPXW231020C05175000,0,0,0,0.05,0,0.5537,0.0002,0,0,5175.00,SPXW231020P05175000,0,0,826.9,830.7,0,0.6453,-1,0,0
Fri Oct 20 2023,SPX231020C05200000,0.07,0,0,0.05,0,0.5931,0.0003,0,1131,5200.00,SPX231020P05200000,964.82,0,851.9,859.3,0,0,-1,0,2
Fri Oct 20 2023,SPXW231020C05200000,0.03,0,0,0.05,0,0.5678,0.0002,0,324,5200.00,SPXW231020P05200000,869.52,0,851.9,855.7,0,0.6657,-1,0,8
Fri Oct 20 2023,SPX231020C05250000,0.34,0,0,0.05,0,0.6223,0.0003,0,52,5250.00,SPX231020P05250000,0,0,901.9,908.1,0,0,-1,0,0
Fri Oct 20 2023,SPXW231020C05250000,0.2,0,0,0.05,0,0.5958,0.0002,0,96,5250.00,SPXW231020P05250000,913.7,0,901.8,905.7,0,0.6885,-1,0,1
Fri Oct 20 2023,SPX231020C05300000,0.06,0,0,0.05,0,0.6511,0.0002,0,3498,5300.00,SPX231020P05300000,694.76,0,951.8,958,0,0,-1,0,2
Fri Oct 20 2023,SPXW231020C05300000,0.05,0,0,0.05,0,0.6233,0.0001,0,57,5300.00,SPXW231020P05300000,0,0,951.8,955.6,0,0.7089,-1,0,1
Fri Oct 20 2023,SPX231020C05350000,0,0,0,0.05,0,0.6795,0.0002,0,0,5350.00,SPX231020P05350000,909.58,0,1001.8,1009.2,0,0,-1,0,2
Fri Oct 20 2023,SPXW231020C05350000,0,0,0,0.05,0,0.6506,0.0001,0,0,5350.00,SPXW231020P05350000,870.52,0,1001.7,1005.6,0,0.7506,-1,0,1
Fri Oct 20 2023,SPX231020C05400000,0.08,0,0,0.05,0,0.7076,0.0002,0,308,5400.00,SPX231020P05400000,941.44,0,1051.8,1059.2,0,0,-1,0,14
Fri Oct 20 2023,SPXW231020C05400000,0.05,0,0,0.05,0,0.6774,0.0001,0,192,5400.00,SPXW231020P05400000,920.27,0,1051.7,1055.6,0,0.7695,-1,0,1
Fri Oct 20 2023,SPX231020C05500000,0.03,0,0,0.05,0,0.7627,0.0001,0,1541,5500.00,SPX231020P05500000,1150.5,0,1151.7,1159.1,0,0,-1,0,4
Fri Oct 20 2023,SPXW231020C05500000,0.05,0,0,0.05,0,0.7302,0.0001,0,204,5500.00,SPXW231020P05500000,0,0,1151.6,1155.5,0,0.8286,-1,0,0
Fri Oct 20 2023,SPX231020C05600000,0.07,0,0,0.05,0,0.8165,0.0001,0,2870,5600.00,SPX231020P05600000,0,0,1251.6,1259,0,0,-1,0,0
Fri Oct 20 2023,SPXW231020C05600000,0.1,0,0,0.05,0,0.7818,0,0,239,5600.00,SPXW231020P05600000,959.22,0,1251.6,1255.4,0,0.8535,-1,0,15
Fri Oct 20 2023,SPX231020C05700000,0.05,0,0,0.05,0,0.8691,0.0001,0,307,5700.00,SPX231020P05700000,0,0,1344.1,1359,0,0,-1,0,0
Fri Oct 20 2023,SPXW231020C05700000,0.05,0,0,0.05,0,0.8321,0,0,151,5700.00,SPXW231020P05700000,0,0,1351.5,1355.3,0,0.8507,-1,0,0
Fri Oct 20 2023,SPX231020C05800000,0.05,0,0,0.05,0,0.9206,0,0,522,5800.00,SPX231020P05800000,1416.64,0,1444,1458.9,0,0,-1,0,5
Fri Oct 20 2023,SPXW231020C05800000,0.1,0,0,0.05,0,0.8814,0,0,310,5800.00,SPXW231020P05800000,1339.24,0,1451.4,1455.3,0,0.9021,-1,0,5
Fri Oct 20 2023,SPX231020C05900000,0.05,0,0,0.05,0,0.9709,0,0,842,5900.00,SPX231020P05900000,1432.07,0,1544,1558.8,0,0,-1,0,1
Fri Oct 20 2023,SPXW231020C05900000,0.07,0,0,0.05,0,0.9295,0,0,12,5900.00,SPXW231020P05900000,1417.23,0,1551.3,1555.2,0,0.9524,-1,0,77
Fri Oct 20 2023,SPX231020C06000000,0.03,0,0,0.05,0,1.0201,0,0,787,6000.00,SPX231020P06000000,1616.25,0,1643.9,1658.8,0,0,-1,0,220
Fri Oct 20 2023,SPXW231020C06000000,0.07,0,0,0.05,0,0.9767,0,0,96,6000.00,SPXW231020P06000000,1492.97,0,1651.3,1655.1,0,0,-1,0,39
Fri Oct 20 2023,SPX231020C06200000,0.03,0,0,0.05,0,1.1157,0,0,251,6200.00,SPX231020P06200000,1822.69,0,1843.7,1858.6,0,0,-1,0,5
Fri Oct 20 2023,SPXW231020C06200000,0.07,0,0,0.05,0,1.0682,0,0,1,6200.00,SPXW231020P06200000,1825.58,0,1851.1,1855,0,0,-1,0,92
Fri Oct 20 2023,SPX231020C06400000,0.06,0,0,0.05,0,1.2076,0,0,382,6400.00,SPX231020P06400000,2111.8,0,2043.6,2058.5,0,0,-1,0,26
Fri Oct 20 2023,SPXW231020C06400000,0,0,0,0.05,0,1.1562,0,0,0,6400.00,SPXW231020P06400000,1999.6,0,2051,2054.8,0,0,-1,0,6
Fri Oct 20 2023,SPX231020C06600000,0.05,0,0,0.05,0,1.2961,0,0,378,6600.00,SPX231020P06600000,2121.25,0,2243.4,2258.3,0,0,-1,0,34
Fri Oct 20 2023,SPXW231020C06600000,0.05,0,0,0.05,0,1.2409,0,0,1,6600.00,SPXW231020P06600000,2300.6,0,2250.8,2254.7,0,0,-1,0,29
Fri Oct 20 2023,SPX231020C06800000,0.05,0,0,0.05,0,1.3815,0,0,418,6800.00,SPX231020P06800000,2414.94,0,2443.3,2458.2,0,0,-1,0,48
Fri Oct 20 2023,SPXW231020C06800000,0.05,0,0,0.05,0,1.3229,0,0,9,6800.00,SPXW231020P06800000,2333.2,0,2450.7,2454.5,0,0,-1,0,92
Mon Oct 23 2023,SPXW231023C01200000,0,0,3141.4,3145.4,0,0,0.9998,0,0,1200.00,SPXW231023P01200000,0,0,0,0.05,0,2.7151,-0.0001,0,0
Mon Oct 23 2023,SPXW231023C01400000,0,0,2941.6,2945.6,0,0,0.9999,0,0,1400.00,SPXW231023P01400000,0,0,0,0.05,0,2.3969,-0.0001,0,0
Mon Oct 23 2023,SPXW231023C01600000,0,0,2741.8,2745.8,0,0,0.9999,0,0,1600.00,SPXW231023P01600000,0,0,0,0.05,0,2.1217,-0.0001,0,0
Mon Oct 23 2023,SPXW231023C01800000,0,0,2541.9,2545.9,0,0,0.9999,0,0,1800.00,SPXW231023P01800000,0,0,0,0.05,0,1.8792,-0.0001,0,0
Mon Oct 23 2023,SPXW231023C02000000,0,0,2342.1,2346.1,0,0,0.9999,0,0,2000.00,SPXW231023P02000000,0,0,0,0.05,0,1.6624,-0.0001,0,0
Mon Oct 23 2023,SPXW231023C02200000,0,0,2142.3,2146.3,0,0,0.9998,0,0,2200.00,SPXW231023P02200000,0.05,0,0,0.05,0,1.466,-0.0001,0,305
Mon Oct 23 2023,SPXW231023C02400000,0,0,1942.5,1946.5,0,0,0.9998,0,0,2400.00,SPXW231023P02400000,0.05,0,0,0.05,0,1.2862,-0.0001,0,24
Mon Oct 23 2023,SPXW231023C02600000,0,0,1742.7,1746.6,0,0,0.9998,0,0,2600.00,SPXW231023P02600000,0.1,0,0,0.05,0,1.1204,-0.0002,0,418
Mon Oct 23 2023,SPXW231023C02800000,0,0,1542.8,1546.8,0,0,0.9997,0,0,2800.00,SPXW231023P02800000,0.05,0,0,0.05,0,0.9663,-0.0002,0,584
Mon Oct 23 2023,SPXW231023C03000000,0,0,1343,1347,0,0,0.9995,0,0,3000.00,SPXW231023P03000000,0.05,-0.025,0,0.1,9,0.8626,-0.0005,0,1740
Mon Oct 23 2023,SPXW231023C03200000,0,0,1143.3,1147.3,0,0,0.999,0,0,3200.00,SPXW231023P03200000,0.07,-0.055,0.05,0.1,1,0.7433,-0.0009,0,4828
Mon Oct 23 2023,SPXW231023C03300000,0,0,1043.4,1047.4,0,0,0.9986,0,0,3300.00,SPXW231023P03300000,0.2,0,0.1,0.15,0,0.7021,-0.0013,0,2690
Mon Oct 23 2023,SPXW231023C03400000,0,0,943.6,947.5,0,0,0.9981,0,0,3400.00,SPXW231023P03400000,0.17,-0.105,0.15,0.2,6,0.6503,-0.0018,0,2109
Mon Oct 23 2023,SPXW231023C03450000,0,0,893.6,897.6,0,0,0.9978,0,0,3450.00,SPXW231023P03450000,0.3,0,0.15,0.25,0,0.6224,-0.0022,0,2252
Mon Oct 23 2023,SPXW231023C03500000,882.61,0,843.7,847.7,0,0,0.9973,0,0,3500.00,SPXW231023P03500000,0.25,-0.1,0.25,0.3,50,0.6046,-0.0026,0,1381
Mon Oct 23 2023,SPXW231023C03550000,0,0,793.8,797.8,0,0,0.9968,0,0,3550.00,SPXW231023P03550000,0.4,0,0.25,0.35,0,0.5734,-0.0031,0,1704
Mon Oct 23 2023,SPXW231023C03600000,722.37,0,743.9,747.9,0,0.3964,0.9963,0,1,3600.00,SPXW231023P03600000,0.46,0,0.3,0.35,0,0.5416,-0.0037,0,13153
Mon Oct 23 2023,SPXW231023C03650000,0,0,694,698,0,0.4321,0.9956,0,0,3650.00,SPXW231023P03650000,0.45,0,0.35,0.45,0,0.5168,-0.0044,0,806
Mon Oct 23 2023,SPXW231023C03700000,0,0,644.1,648.1,0,0.4232,0.9947,0,0,3700.00,SPXW231023P03700000,0.42,-0.13,0.4,0.5,1,0.4866,-0.0052,0,1314
Mon Oct 23 2023,SPXW231023C03725000,0,0,619.2,623.2,0,0.4148,0.9942,0.0001,0,3725.00,SPXW231023P03725000,0,0,0.45,0.5,0,0.4712,-0.0057,0.0001,0
Mon Oct 23 2023,SPXW231023C03750000,0,0,594.2,598.2,0,0.405,0.9937,0.0001,0,3750.00,SPXW231023P03750000,0.56,0,0.5,0.55,0,0.4581,-0.0062,0.0001,937
Mon Oct 23 2023,SPXW231023C03775000,0,0,569.3,573.3,0,0.394,0.9931,0.0001,0,3775.00,SPXW231023P03775000,0,0,0.5,0.6,0,0.442,-0.0068,0.0001,0
Mon Oct 23 2023,SPXW231023C03800000,531.95,0,544.3,548.3,0,0.3905,0.9925,0.0001,2,3800.00,SPXW231023P03800000,0.61,0,0.55,0.6,0,0.426,-0.0075,0.0001,1678
Mon Oct 23 2023,SPXW231023C03825000,0,0,519.4,523.4,0,0.3695,0.9917,0.0001,0,3825.00,SPXW231023P03825000,0.6,0,0.6,0.65,0,0.4114,-0.0082,0.0001,1583
Mon Oct 23 2023,SPXW231023C03850000,511.59,0,494.5,498.4,0,0.363,0.9909,0.0001,1,3850.00,SPXW231023P03850000,0.65,-0.05,0.65,0.7,1,0.3966,-0.0091,0.0001,1414
Mon Oct 23 2023,SPXW231023C03875000,0,0,469.5,473.5,0,0.3486,0.99,0.0001,0,3875.00,SPXW231023P03875000,0.7,0,0.7,0.75,0,0.3813,-0.01,0.0001,2017
Mon Oct 23 2023,SPXW231023C03900000,463.95,0,444.6,448.6,0,0.3339,0.9889,0.0001,1,3900.00,SPXW231023P03900000,0.71,-0.065,0.75,0.8,2,0.3656,-0.011,0.0001,1034
Mon Oct 23 2023,SPXW231023C03925000,0,0,419.7,423.7,0,0.3234,0.9877,0.0002,0,3925.00,SPXW231023P03925000,0.75,0,0.8,0.85,0,0.3499,-0.0122,0.0002,226
Mon Oct 23 2023,SPXW231023C03950000,328.7,0,394.8,398.7,0,0.3115,0.9864,0.0002,10,3950.00,SPXW231023P03950000,0.85,0,0.85,0.95,0,0.3345,-0.0136,0.0002,2323
Mon Oct 23 2023,SPXW231023C03975000,0,0,369.9,373.8,0,0.2985,0.9848,0.0002,0,3975.00,SPXW231023P03975000,0.95,0.05,0.95,1,56,0.3189,-0.0152,0.0002,150
Mon Oct 23 2023,SPXW231023C03980000,0,0,364.9,368.8,0,0.2945,0.9844,0.0002,0,3980.00,SPXW231023P03980000,0.85,0,0.95,1,0,0.3161,-0.0156,0.0002,38
Mon Oct 23 2023,SPXW231023C03990000,0,0,354.9,358.9,0,0.2896,0.9837,0.0002,0,3990.00,SPXW231023P03990000,0.93,0,1,1.05,0,0.3094,-0.0163,0.0002,157
Mon Oct 23 2023,SPXW231023C04000000,300.9,0,345,348.9,0,0.2845,0.9829,0.0002,1,4000.00,SPXW231023P04000000,0.93,0,1,1.1,0,0.3027,-0.0171,0.0002,1074
Mon Oct 23 2023,SPXW231023C04010000,0,0,335,339,0,0.2766,0.982,0.0003,0,4010.00,SPXW231023P04010000,0.9,0,1.05,1.15,0,0.2962,-0.0179,0.0003,124
Mon Oct 23 2023,SPXW231023C04020000,325.72,0,325.1,329,0,0.2713,0.9811,0.0003,1,4020.00,SPXW231023P04020000,1,0,1.1,1.15,0,0.29,-0.0189,0.0003,130
Mon Oct 23 2023,SPXW231023C04025000,0,0,320.1,324,0,0.2698,0.9806,0.0003,0,4025.00,SPXW231023P04025000,1.1,0.075,1.1,1.2,20,0.287,-0.0194,0.0003,84
Mon Oct 23 2023,SPXW231023C04030000,0,0,315.1,319.1,0,0.2658,0.9801,0.0003,0,4030.00,SPXW231023P04030000,1,0,1.15,1.2,0,0.2833,-0.0198,0.0003,100
Mon Oct 23 2023,SPXW231023C04040000,0,0,305.2,309.1,0,0.2602,0.979,0.0003,0,4040.00,SPXW231023P04040000,1,0,1.2,1.25,0,0.2772,-0.0209,0.0003,70
Mon Oct 23 2023,SPXW231023C04050000,299.58,0,295.2,299.2,0,0.2566,0.9778,0.0003,1,4050.00,SPXW231023P04050000,1.2,0.1,1.25,1.3,1,0.2709,-0.0221,0.0003,539
Mon Oct 23 2023,SPXW231023C04060000,0,0,285.3,289.2,0,0.2506,0.9765,0.0004,0,4060.00,SPXW231023P04060000,1.05,0,1.3,1.35,0,0.2646,-0.0234,0.0004,1445
Mon Oct 23 2023,SPXW231023C04065000,0,0,280.3,284.3,0,0.2485,0.9758,0.0004,0,4065.00,SPXW231023P04065000,1.05,0,1.3,1.4,0,0.2613,-0.0241,0.0004,1094
Mon Oct 23 2023,SPXW231023C04070000,0,0,275.4,279.3,0,0.2444,0.975,0.0004,0,4070.00,SPXW231023P04070000,1.3,0.125,1.35,1.4,13,0.258,-0.0249,0.0004,97
Mon Oct 23 2023,SPXW231023C04075000,288.69,0,270.4,274.3,0,0.2422,0.9743,0.0004,1,4075.00,SPXW231023P04075000,1.13,0,1.35,1.45,0,0.2555,-0.0257,0.0004,216
Mon Oct 23 2023,SPXW231023C04080000,0,0,265.4,269.4,0,0.2399,0.9734,0.0004,0,4080.00,SPXW231023P04080000,1.2,0,1.4,1.5,0,0.2514,-0.0265,0.0004,91
Mon Oct 23 2023,SPXW231023C04085000,264.18,0,260.5,264.4,0,0.2375,0.9725,0.0004,0,4085.00,SPXW231023P04085000,1.15,0,1.45,1.5,0,0.2488,-0.0274,0.0004,74
Mon Oct 23 2023,SPXW231023C04090000,0,0,255.5,259.5,0,0.235,0.9716,0.0005,0,4090.00,SPXW231023P04090000,1.15,0,1.5,1.55,0,0.246,-0.0284,0.0005,318
Mon Oct 23 2023,SPXW231023C04095000,0,0,250.6,254.5,0,0.2309,0.9705,0.0005,0,4095.00,SPXW231023P04095000,1.25,0,1.55,1.6,0,0.2432,-0.0294,0.0005,4156
Mon Oct 23 2023,SPXW231023C04100000,266.05,0,245.6,249.6,0,0.2298,0.9694,0.0005,21,4100.00,SPXW231023P04100000,1.55,0.25,1.6,1.65,1,0.2398,-0.0305,0.0005,2178
Mon Oct 23 2023,SPXW231023C04105000,0,0,240.7,244.6,0,0.2257,0.9683,0.0005,0,4105.00,SPXW231023P04105000,1.65,0.3,1.65,1.7,12,0.2369,-0.0317,0.0005,190
Mon Oct 23 2023,SPXW231023C04110000,219.96,0,235.8,239.7,0,0.2244,0.967,0.0006,1,4110.00,SPXW231023P04110000,1.3,0,1.7,1.75,0,0.2339,-0.0329,0.0006,163
Mon Oct 23 2023,SPXW231023C04115000,273.23,0,230.8,234.7,0,0.2229,0.9657,0.0006,1,4115.00,SPXW231023P04115000,1.3,0,1.75,1.8,0,0.2315,-0.0343,0.0006,74
Mon Oct 23 2023,SPXW231023C04120000,0,0,225.9,229.8,0,0.2187,0.9642,0.0006,0,4120.00,SPXW231023P04120000,1.73,0.28,1.85,1.9,2,0.2284,-0.0357,0.0006,133
Mon Oct 23 2023,SPXW231023C04125000,0,0,221,224.9,0,0.217,0.9626,0.0006,0,4125.00,SPXW231023P04125000,1.85,0.35,1.9,1.95,1,0.2258,-0.0373,0.0006,265
Mon Oct 23 2023,SPXW231023C04130000,0,0,216.1,220,0,0.2151,0.9609,0.0007,0,4130.00,SPXW231023P04130000,1.4,0,1.95,2.05,0,0.2232,-0.039,0.0007,412
Mon Oct 23 2023,SPXW231023C04135000,129.09,0,211.2,215,0,0.2131,0.9591,0.0007,1,4135.00,SPXW231023P04135000,1.95,0.375,2.05,2.15,9,0.2204,-0.0409,0.0007,151
Mon Oct 23 2023,SPXW231023C04140000,0,0,206.3,210.1,0,0.2099,0.9571,0.0007,0,4140.00,SPXW231023P04140000,2,0.375,2.15,2.25,13,0.2175,-0.0429,0.0007,211
Mon Oct 23 2023,SPXW231023C04145000,0,0,201.4,205.2,0,0.2077,0.9549,0.0008,0,4145.00,SPXW231023P04145000,2.1,0.425,2.25,2.35,43,0.2151,-0.045,0.0008,283
