Expiration Date,Calls,Calls Last Sale,Calls Net,Calls Bid,Calls Ask,Calls Volume,Calls IV,Calls Delta,Calls Gamma,Calls Open Interest,Strike,Puts,Puts Last Sale,Puts Net,Puts Bid,Puts Ask,Puts Volume,Puts IV,Puts Delta,Puts Gamma,Puts Open Interest
Fri Mar 24 2023,NDXP230324C15150000,0,0,0,0.35,0,2.5442,0.0006,0,0,15150.00,NDXP230324P15150000,0,0,2506,2534.1,0,0,-0.9994,0,0
Fri Mar 24 2023,NDXP230324C15175000,0,0,0,0.35,0,2.5652,0.0006,0,0,15175.00,NDXP230324P15175000,0,0,2531,2559.1,0,0,-0.9994,0,0
Fri Mar 24 2023,NDXP230324C15200000,0,0,0,0.35,0,2.5863,0.0006,0,0,15200.00,NDXP230324P15200000,0,0,2556,2584.1,0,0,-0.9994,0,0
Fri Mar 24 2023,NDXP230324C15225000,0,0,0,0.35,0,2.6072,0.0006,0,0,15225.00,NDXP230324P15225000,0,0,2581,2609.1,0,0,-0.9994,0,0
Fri Mar 24 2023,NDXP230324C15250000,0,0,0,0.35,0,2.6281,0.0006,0,0,15250.00,NDXP230324P15250000,0,0,2606,2634.1,0,0,-0.9994,0,0
Fri Mar 24 2023,NDXP230324C15275000,0,0,0,0.35,0,2.649,0.0006,0,0,15275.00,NDXP230324P15275000,0,0,2631,2659.1,0,0,-0.9994,0,0
Fri Mar 24 2023,NDXP230324C15300000,0,0,0,0.35,0,2.6698,0.0005,0,0,15300.00,NDXP230324P15300000,0,0,2656,2684.1,0,0,-0.9995,0,0
Fri Mar 24 2023,NDXP230324C15325000,0,0,0,0.35,0,2.6906,0.0005,0,0,15325.00,NDXP230324P15325000,0,0,2681,2709.1,0,0,-0.9995,0,0
Fri Mar 24 2023,NDXP230324C15350000,0,0,0,0.35,0,2.7113,0.0005,0,0,15350.00,NDXP230324P15350000,0,0,2706,2734.1,0,0,-0.9995,0,0
Fri Mar 24 2023,NDXP230324C15375000,0,0,0,0.35,0,2.732,0.0005,0,0,15375.00,NDXP230324P15375000,0,0,2731,2759.1,0,0,-0.9995,0,0
Fri Mar 24 2023,NDXP230324C15400000,0,0,0,0.35,0,2.7526,0.0005,0,0,15400.00,NDXP230324P15400000,0,0,2756,2784.1,0,0,-0.9995,0,0
Fri Mar 24 2023,NDXP230324C15425000,0,0,0,0.35,0,2.7732,0.0005,0,0,15425.00,NDXP230324P15425000,0,0,2781,2809.1,0,0,-0.9995,0,0
Fri Mar 24 2023,NDXP230324C15450000,0,0,0,0.35,0,2.7937,0.0005,0,0,15450.00,NDXP230324P15450000,0,0,2806,2834.1,0,0,-0.9995,0,0
Fri Mar 24 2023,NDXP230324C15475000,0,0,0,0.35,0,2.8142,0.0005,0,0,15475.00,NDXP230324P15475000,0,0,2831,2859.1,0,0,-0.9995,0,0
Fri Mar 24 2023,NDXP230324C15500000,0,0,0,0.35,0,2.8347,0.0005,0,0,15500.00,NDXP230324P15500000,0,0,2856,2884.1,0,0,-0.9995,0,0
Fri Mar 24 2023,NDXP230324C15600000,0,0,0,0.35,0,2.916,0.0004,0,0,15600.00,NDXP230324P15600000,0,0,2956,2984.1,0,0,-0.9996,0,0
Fri Mar 24 2023,NDXP230324C15700000,0,0,0,0.35,0,2.9966,0.0004,0,0,15700.00,NDXP230324P15700000,0,0,3056,3084.1,0,0,-0.9996,0,0
Fri Mar 24 2023,NDXP230324C15800000,0,0,0,0.35,0,3.0765,0.0004,0,0,15800.00,NDXP230324P15800000,0,0,3156,3184.1,0,0,-0.9996,0,0
Fri Mar 24 2023,NDXP230324C15900000,0,0,0,0.35,0,3.1557,0.0004,0,0,15900.00,NDXP230324P15900000,0,0,3256,3284.1,0,0,-0.9996,0,0
Fri Mar 24 2023,NDXP230324C16000000,0,0,0,0.35,0,3.2343,0.0004,0,0,16000.00,NDXP230324P16000000,0,0,3356,3384.1,0,0,-0.9996,0,0
Fri Mar 24 2023,NDXP230324C16100000,0,0,0,0.35,0,3.3122,0.0003,0,0,16100.00,NDXP230324P16100000,0,0,3456,3484.1,0,0,-0.9997,0,0
Fri Mar 24 2023,NDXP230324C16200000,0,0,0,0.35,0,3.3894,0.0003,0,0,16200.00,NDXP230324P16200000,0,0,3556,3584.1,0,0,-0.9997,0,0
Fri Mar 24 2023,NDXP230324C16300000,0,0,0,0.35,0,3.4661,0.0003,0,0,16300.00,NDXP230324P16300000,0,0,3656,3684.1,0,0,-0.9997,0,0
Fri Mar 24 2023,NDXP230324C16400000,0,0,0,0.35,0,3.5421,0.0003,0,0,16400.00,NDXP230324P16400000,0,0,3756,3784.1,0,0,-0.9997,0,0
Fri Mar 24 2023,NDXP230324C16500000,0,0,0,0.35,0,3.6175,0.0003,0,0,16500.00,NDXP230324P16500000,0,0,3856,3884.1,0,0,-0.9997,0,0
Mon Mar 27 2023,NDXP230327C08000000,4491.25,0,4615.8,4644.6,0,1.8709,0.9997,0,10,8000.00,NDXP230327P08000000,0,0,0,0.05,0,1.3123,0,0,0
Mon Mar 27 2023,NDXP230327C08100000,0,0,4515.8,4544.6,0,1.8209,0.9997,0,0,8100.00,NDXP230327P08100000,0,0,0,0.05,0,1.2782,0,0,0
Mon Mar 27 2023,NDXP230327C08200000,0,0,4415.9,4444.6,0,1.7755,0.9997,0,0,8200.00,NDXP230327P08200000,0,0,0,0.05,0,1.2445,-0.0001,0,0
Mon Mar 27 2023,NDXP230327C08300000,0,0,4316.2,4344.6,0,1.7736,0.9997,0,0,8300.00,NDXP230327P08300000,0,0,0,0.05,0,1.2111,-0.0001,0,0
Mon Mar 27 2023,NDXP230327C08400000,0,0,4216.2,4244.6,0,1.7248,0.9997,0,0,8400.00,NDXP230327P08400000,0,0,0,0.05,0,1.1782,-0.0001,0,0
Mon Mar 27 2023,NDXP230327C08500000,0,0,4115.9,4144.6,0,1.6307,0.9996,0,0,8500.00,NDXP230327P08500000,0,0,0,0.05,0,1.1456,-0.0001,0,0
Mon Mar 27 2023,NDXP230327C08600000,0,0,4015.9,4044.6,0,1.5836,0.9996,0,0,8600.00,NDXP230327P08600000,0,0,0,0.05,0,1.1133,-0.0001,0,0
Mon Mar 27 2023,NDXP230327C08700000,0,0,3915.9,3944.7,0,1.537,0.9996,0,0,8700.00,NDXP230327P08700000,0,0,0,0.05,0,1.0814,-0.0001,0,0
Mon Mar 27 2023,NDXP230327C08800000,0,0,3815.9,3844.7,0,1.4947,0.9996,0,0,8800.00,NDXP230327P08800000,0,0,0,0.05,0,1.0498,-0.0001,0,0
Mon Mar 27 2023,NDXP230327C08900000,0,0,3715.9,3744.7,0,1.4491,0.9996,0,0,8900.00,NDXP230327P08900000,0,0,0,0.05,0,1.0186,-0.0002,0,0
Mon Mar 27 2023,NDXP230327C09000000,0,0,3616,3644.7,0,1.4076,0.9995,0,0,9000.00,NDXP230327P09000000,0,0,0,0.05,0,0.9876,-0.0002,0,0
Mon Mar 27 2023,NDXP230327C09100000,0,0,3516,3544.7,0,1.3631,0.9995,0,0,9100.00,NDXP230327P09100000,0,0,0,0.45,0,1.1116,-0.0002,0,0
Mon Mar 27 2023,NDXP230327C09200000,0,0,3416,3444.7,0,1.3189,0.9995,0,0,9200.00,NDXP230327P09200000,0,0,0,0.45,0,1.0769,-0.0003,0,0
Mon Mar 27 2023,NDXP230327C09300000,0,0,3316.3,3344.8,0,1.3181,0.9994,0,0,9300.00,NDXP230327P09300000,1.75,0,0,0.45,0,1.0425,-0.0003,0,1
Mon Mar 27 2023,NDXP230327C09400000,0,0,3215.9,3244.8,0,1.2321,0.9994,0,0,9400.00,NDXP230327P09400000,0,0,0,0.45,0,1.0085,-0.0004,0,0
Mon Mar 27 2023,NDXP230327C09500000,0,0,3115.9,3144.9,0,1.1927,0.9993,0,0,9500.00,NDXP230327P09500000,0,0,0,0.45,0,0.9747,-0.0004,0,0
Mon Mar 27 2023,NDXP230327C09600000,0,0,3015.9,3044.9,0,1.1504,0.9993,0,0,9600.00,NDXP230327P09600000,0,0,0,0.45,0,0.9413,-0.0005,0,0
Mon Mar 27 2023,NDXP230327C09700000,0,0,2915.9,2944.9,0,1.1084,0.9992,0,0,9700.00,NDXP230327P09700000,3.1,0,0,0.45,0,0.9081,-0.0005,0,1
Mon Mar 27 2023,NDXP230327C09800000,0,0,2816,2844.9,0,1.0701,0.9992,0,0,9800.00,NDXP230327P09800000,0,0,0,0.45,0,0.8752,-0.0006,0,0
Mon Mar 27 2023,NDXP230327C09900000,0,0,2716,2744.9,0,1.0289,0.9991,0,0,9900.00,NDXP230327P09900000,0,0,0,0.45,0,0.8426,-0.0007,0,0
Mon Mar 27 2023,NDXP230327C10000000,0,0,2616,2645,0,0.9882,0.999,0,0,10000.00,NDXP230327P10000000,0.05,-0.325,0.05,0.1,10,0.746,-0.0007,0,5
Mon Mar 27 2023,NDXP230327C10100000,0,0,2516,2545,0,0.9508,0.9989,0,0,10100.00,NDXP230327P10100000,7.8,0,0,0.5,0,0.7849,-0.0008,0,4
Mon Mar 27 2023,NDXP230327C10200000,0,0,2416,2445,0,0.9107,0.9988,0,0,10200.00,NDXP230327P10200000,7.95,0,0,0.5,0,0.7528,-0.0009,0,2
Mon Mar 27 2023,NDXP230327C10300000,0,0,2316,2345,0,0.8683,0.9987,0,0,10300.00,NDXP230327P10300000,0.1,0,0,0.55,0,0.7267,-0.0011,0,11
Mon Mar 27 2023,NDXP230327C10400000,0,0,2216,2245,0,0.8318,0.9985,0,0,10400.00,NDXP230327P10400000,0.38,0,0,0.55,0,0.6948,-0.0012,0,3
Mon Mar 27 2023,NDXP230327C10500000,0,0,2116.1,2145,0,0.7954,0.9984,0,0,10500.00,NDXP230327P10500000,0.48,0,0.05,0.35,0,0.6458,-0.0014,0,2
Mon Mar 27 2023,NDXP230327C10600000,0,0,2016.1,2045,0,0.7568,0.9982,0,0,10600.00,NDXP230327P10600000,1.4,0,0,0.65,0,0.641,-0.0015,0,4
Mon Mar 27 2023,NDXP230327C10700000,0,0,1916.4,1945,0,0.747,0.998,0,0,10700.00,NDXP230327P10700000,1.6,0,0,0.7,0,0.6133,-0.0017,0,2
Mon Mar 27 2023,NDXP230327C10800000,0,0,1816.4,1845.1,0,0.7082,0.9978,0,0,10800.00,NDXP230327P10800000,0.35,0,0,0.7,0,0.5817,-0.002,0,14
Mon Mar 27 2023,NDXP230327C10900000,0,0,1716.2,1745.2,0,0.6495,0.9975,0,0,10900.00,NDXP230327P10900000,3.82,0,0,0.75,0,0.5537,-0.0023,0,11
Mon Mar 27 2023,NDXP230327C11000000,0,0,1616.3,1645.2,0,0.614,0.9971,0,0,11000.00,NDXP230327P11000000,4.58,0,0,0.8,0,0.5254,-0.0026,0,1
Mon Mar 27 2023,NDXP230327C11100000,0,0,1516.5,1545.4,0,0.5844,0.9966,0,0,11100.00,NDXP230327P11100000,0.22,-0.78,0,0.9,8,0.4995,-0.0031,0,29
Mon Mar 27 2023,NDXP230327C11200000,0,0,1416.7,1445.5,0,0.5556,0.996,0,0,11200.00,NDXP230327P11200000,6.99,0,0.05,1,0,0.475,-0.0037,0,9
Mon Mar 27 2023,NDXP230327C11300000,0,0,1316.9,1345.7,0,0.5211,0.9952,0,0,11300.00,NDXP230327P11300000,1.25,0,0.2,1.15,0,0.4547,-0.0046,0,10
Mon Mar 27 2023,NDXP230327C11400000,0,0,1217.3,1246,0,0.4934,0.9939,0,0,11400.00,NDXP230327P11400000,0.73,-1.095,0.35,1,4,0.4222,-0.0058,0,9
Mon Mar 27 2023,NDXP230327C11500000,0,0,1117.7,1146.4,0,0.4652,0.9921,0,0,11500.00,NDXP230327P11500000,0.75,-1.45,0.6,1.7,1,0.4138,-0.0076,0,11
Mon Mar 27 2023,NDXP230327C11600000,0,0,1018.3,1046.8,0,0.4372,0.9894,0.0001,0,11600.00,NDXP230327P11600000,1.4,-1.675,1,2.1,7,0.3941,-0.0104,0.0001,55
Mon Mar 27 2023,NDXP230327C11610000,0,0,1008.4,1036.9,0,0.4469,0.989,0.0001,0,11610.00,NDXP230327P11610000,0,0,1.05,2.2,0,0.3921,-0.0107,0.0001,0
Mon Mar 27 2023,NDXP230327C11620000,0,0,998.4,1026.9,0,0.4429,0.9887,0.0001,0,11620.00,NDXP230327P11620000,20.5,0,1.1,2.2,0,0.3902,-0.0111,0.0001,1
Mon Mar 27 2023,NDXP230327C11630000,0,0,988.5,1017,0,0.4406,0.9883,0.0001,0,11630.00,NDXP230327P11630000,0,0,1.2,2.3,0,0.3896,-0.0114,0.0001,0
Mon Mar 27 2023,NDXP230327C11640000,0,0,978.6,1007.1,0,0.4375,0.9879,0.0001,0,11640.00,NDXP230327P11640000,0,0,1.2,2.35,0,0.3868,-0.0118,0.0001,0
Mon Mar 27 2023,NDXP230327C11650000,0,0,969,997.1,0,0.4351,0.9876,0.0001,0,11650.00,NDXP230327P11650000,2.03,-1.445,1.25,2.4,6,0.3846,-0.0122,0.0001,4
Mon Mar 27 2023,NDXP230327C11660000,0,0,958.7,987.2,0,0.4311,0.9871,0.0001,0,11660.00,NDXP230327P11660000,0,0,1.35,2.45,0,0.3824,-0.0126,0.0001,0
Mon Mar 27 2023,NDXP230327C11670000,0,0,948.8,977.2,0,0.4287,0.9867,0.0001,0,11670.00,NDXP230327P11670000,1.94,-1.785,1.4,2.55,2,0.3815,-0.013,0.0001,2
Mon Mar 27 2023,NDXP230327C11680000,0,0,938.9,967.3,0,0.4262,0.9862,0.0001,0,11680.00,NDXP230327P11680000,0,0,1.45,2.6,0,0.3792,-0.0135,0.0001,0
Mon Mar 27 2023,NDXP230327C11690000,0,0,929,957.4,0,0.423,0.9858,0.0001,0,11690.00,NDXP230327P11690000,0,0,1.5,2.7,0,0.3774,-0.014,0.0001,0
Mon Mar 27 2023,NDXP230327C11700000,0,0,919.1,947.4,0,0.4104,0.9853,0.0001,0,11700.00,NDXP230327P11700000,2.2,-1.8,1.65,2.75,8,0.3762,-0.0145,0.0001,46
Mon Mar 27 2023,NDXP230327C11710000,0,0,909.2,937.5,0,0.4179,0.9848,0.0001,0,11710.00,NDXP230327P11710000,0,0,1.65,2.85,0,0.3737,-0.015,0.0001,0
Mon Mar 27 2023,NDXP230327C11720000,0,0,899.3,927.6,0,0.4153,0.9842,0.0001,0,11720.00,NDXP230327P11720000,0,0,1.75,2.95,0,0.3723,-0.0155,0.0001,0
Mon Mar 27 2023,NDXP230327C11730000,0,0,889.4,917.7,0,0.4119,0.9837,0.0001,0,11730.00,NDXP230327P11730000,0,0,1.9,3,0,0.3708,-0.0161,0.0001,0
Mon Mar 27 2023,NDXP230327C11740000,0,0,879.5,906.4,0,0.388,0.9831,0.0001,0,11740.00,NDXP230327P11740000,0,0,2,3.2,0,0.3693,-0.0167,0.0001,0
Mon Mar 27 2023,NDXP230327C11750000,0,0,869.6,897.8,0,0.3974,0.9825,0.0001,0,11750.00,NDXP230327P11750000,2.94,-1.56,2.05,3.2,17,0.3671,-0.0173,0.0001,15
Mon Mar 27 2023,NDXP230327C11760000,0,0,859.7,887.9,0,0.4038,0.9818,0.0001,0,11760.00,NDXP230327P11760000,0,0,2.15,3.3,0,0.3654,-0.0179,0.0001,0
Mon Mar 27 2023,NDXP230327C11770000,0,0,849.8,873.4,0,0.3505,0.9812,0.0001,0,11770.00,NDXP230327P11770000,0,0,2.15,3.4,0,0.3626,-0.0186,0.0001,0
Mon Mar 27 2023,NDXP230327C11780000,0,0,839.9,864.2,0,0.3562,0.9805,0.0001,0,11780.00,NDXP230327P11780000,0,0,2.25,3.6,0,0.3617,-0.0192,0.0001,0
Mon Mar 27 2023,NDXP230327C11790000,0,0,830.1,854.8,0,0.3599,0.9798,0.0001,0,11790.00,NDXP230327P11790000,3.37,-1.78,2.45,3.7,4,0.3606,-0.02,0.0001,0
Mon Mar 27 2023,NDXP230327C11800000,0,0,820.5,843.9,0,0.3486,0.979,0.0001,0,11800.00,NDXP230327P11800000,3.78,-1.47,2.5,3.8,7,0.3577,-0.0207,0.0001,18
Mon Mar 27 2023,NDXP230327C11810000,0,0,810.3,834.1,0,0.3477,0.9782,0.0001,0,11810.00,NDXP230327P11810000,0,0,2.7,3.9,0,0.3569,-0.0215,0.0001,0
Mon Mar 27 2023,NDXP230327C11820000,0,0,800.5,824.2,0,0.3466,0.9774,0.0001,0,11820.00,NDXP230327P11820000,2.25,0,2.7,4,0,0.3539,-0.0223,0.0001,1
Mon Mar 27 2023,NDXP230327C11830000,0,0,790.6,815.4,0,0.3536,0.9766,0.0001,0,11830.00,NDXP230327P11830000,5.48,0,2.85,4.2,0,0.3524,-0.0232,0.0001,1
Mon Mar 27 2023,NDXP230327C11840000,0,0,780.8,805.5,0,0.3512,0.9757,0.0001,0,11840.00,NDXP230327P11840000,0,0,3.1,4.3,0,0.3517,-0.0241,0.0001,0
Mon Mar 27 2023,NDXP230327C11850000,0,0,771.2,795.7,0,0.3502,0.9748,0.0001,0,11850.00,NDXP230327P11850000,3.22,-2.83,3.1,4.5,16,0.3493,-0.025,0.0001,17
Mon Mar 27 2023,NDXP230327C11860000,0,0,761.1,785.6,0,0.347,0.9738,0.0001,0,11860.00,NDXP230327P11860000,0,0,3.2,4.6,0,0.3468,-0.026,0.0001,0
Mon Mar 27 2023,NDXP230327C11870000,0,0,751.2,775.7,0,0.3444,0.9728,0.0001,0,11870.00,NDXP230327P11870000,58.18,0,3.4,4.8,0,0.3457,-0.027,0.0001,1
Mon Mar 27 2023,NDXP230327C11880000,0,0,741.4,765.9,0,0.3432,0.9717,0.0002,0,11880.00,NDXP230327P11880000,2.72,0,3.5,5,0,0.3438,-0.028,0.0002,1
Mon Mar 27 2023,NDXP230327C11890000,0,0,731.6,756.1,0,0.3418,0.9706,0.0002,0,11890.00,NDXP230327P11890000,5.05,-1.3,3.7,5.1,2,0.3418,-0.0292,0.0002,13
Mon Mar 27 2023,NDXP230327C11900000,450,0,722.1,746.3,0,0.3403,0.9694,0.0002,4,11900.00,NDXP230327P11900000,4.4,0,3.9,5.3,0,0.3398,-0.0303,0.0002,27
Mon Mar 27 2023,NDXP230327C11910000,0,0,712,736.5,0,0.3388,0.9682,0.0002,0,11910.00,NDXP230327P11910000,3.4,0,4,5.5,0,0.3383,-0.0315,0.0002,1
Mon Mar 27 2023,NDXP230327C11920000,0,0,702.2,726.7,0,0.3371,0.967,0.0002,0,11920.00,NDXP230327P11920000,0,0,4.2,5.7,0,0.3366,-0.0328,0.0002,0
Mon Mar 27 2023,NDXP230327C11930000,0,0,692.4,717,0,0.3359,0.9657,0.0002,0,11930.00,NDXP230327P11930000,6.25,-1.25,4.4,5.9,1,0.3349,-0.0341,0.0002,0
Mon Mar 27 2023,NDXP230327C11940000,0,0,682.7,707.2,0,0.3345,0.9643,0.0002,0,11940.00,NDXP230327P11940000,0,0,4.6,6.1,0,0.3331,-0.0355,0.0002,0
Mon Mar 27 2023,NDXP230327C11950000,0,0,673.2,697.4,0,0.3325,0.9628,0.0002,0,11950.00,NDXP230327P11950000,5,-3.25,4.8,6.3,1,0.3312,-0.0369,0.0002,12
Mon Mar 27 2023,NDXP230327C11960000,0,0,663.2,687.7,0,0.3315,0.9613,0.0002,0,11960.00,NDXP230327P11960000,0,0,5,6.6,0,0.3297,-0.0384,0.0002,0
Mon Mar 27 2023,NDXP230327C11970000,0,0,653.4,677.9,0,0.3293,0.9598,0.0002,0,11970.00,NDXP230327P11970000,0,0,5.5,6.8,0,0.3291,-0.04,0.0002,0
Mon Mar 27 2023,NDXP230327C11980000,710.52,0,643.7,668.2,0,0.328,0.9581,0.0002,1,11980.00,NDXP230327P11980000,3.52,0,5.5,7.1,0,0.3264,-0.0416,0.0002,0
Mon Mar 27 2023,NDXP230327C11990000,0,0,634,658.3,0,0.3256,0.9564,0.0002,0,11990.00,NDXP230327P11990000,7.65,-1.5,5.8,7.3,3,0.3246,-0.0433,0.0002,3
Mon Mar 27 2023,NDXP230327C12000000,327.5,0,624.6,648.8,0,0.325,0.9546,0.0002,10,12000.00,NDXP230327P12000000,6,-3.7,6.1,7.7,2,0.3231,-0.0451,0.0002,35
Mon Mar 27 2023,NDXP230327C12010000,0,0,614.6,638.9,0,0.3224,0.9528,0.0003,0,12010.00,NDXP230327P12010000,16,0,6.6,8,0,0.3224,-0.047,0.0003,1
Mon Mar 27 2023,NDXP230327C12020000,0,0,605,629.5,0,0.3224,0.9508,0.0003,0,12020.00,NDXP230327P12020000,0,0,6.6,8.3,0,0.3194,-0.0489,0.0003,0
Mon Mar 27 2023,NDXP230327C12030000,0,0,595.3,619.7,0,0.32,0.9488,0.0003,0,12030.00,NDXP230327P12030000,0,0,7,8.6,0,0.318,-0.0509,0.0003,0
Mon Mar 27 2023,NDXP230327C12040000,0,0,585.7,610,0,0.3184,0.9467,0.0003,0,12040.00,NDXP230327P12040000,0,0,7.3,9,0,0.3165,-0.0531,0.0003,0
Mon Mar 27 2023,NDXP230327C12050000,0,0,576.4,600.4,0,0.3171,0.9445,0.0003,0,12050.00,NDXP230327P12050000,10.2,0,7.6,9.3,0,0.3149,-0.0553,0.0003,8
Mon Mar 27 2023,NDXP230327C12060000,0,0,566.5,590.6,0,0.3148,0.9421,0.0003,0,12060.00,NDXP230327P12060000,64.3,0,8,9.7,0,0.3131,-0.0576,0.0003,2
Mon Mar 27 2023,NDXP230327C12070000,0,0,557,581.1,0,0.3136,0.9397,0.0003,0,12070.00,NDXP230327P12070000,27.9,0,8.4,10.1,0,0.3116,-0.06,0.0003,2
Mon Mar 27 2023,NDXP230327C12080000,0,0,547.4,571.5,0,0.3122,0.9372,0.0003,0,12080.00,NDXP230327P12080000,6.2,0,8.8,10.5,0,0.31,-0.0626,0.0003,2
Mon Mar 27 2023,NDXP230327C12090000,0,0,537.9,561.8,0,0.3104,0.9346,0.0004,0,12090.00,NDXP230327P12090000,6.3,0,9.1,10.9,0,0.3093,-0.0652,0.0003,0
Mon Mar 27 2023,NDXP230327C12100000,582.05,0,528.7,552.2,0,0.3088,0.9318,0.0004,17,12100.00,NDXP230327P12100000,11.61,-2.34,9.6,11.4,2,0.307,-0.068,0.0004,22
Mon Mar 27 2023,NDXP230327C12110000,0,0,518.9,542.8,0,0.3076,0.9289,0.0004,0,12110.00,NDXP230327P12110000,0,0,10.1,11.9,0,0.305,-0.0708,0.0004,0
Mon Mar 27 2023,NDXP230327C12120000,0,0,509.5,533.3,0,0.3063,0.9259,0.0004,0,12120.00,NDXP230327P12120000,0,0,10.5,12.4,0,0.3035,-0.0738,0.0004,0
Mon Mar 27 2023,NDXP230327C12130000,0,0,500.1,523.7,0,0.3046,0.9228,0.0004,0,12130.00,NDXP230327P12130000,7.7,0,11.1,12.9,0,0.3025,-0.077,0.0004,2
Mon Mar 27 2023,NDXP230327C12140000,0,0,490.7,514.1,0,0.3018,0.9195,0.0004,0,12140.00,NDXP230327P12140000,17.1,0,11.6,13.5,0,0.3004,-0.0802,0.0004,1
Mon Mar 27 2023,NDXP230327C12150000,0,0,484.9,504.3,0,0.3091,0.9161,0.0004,0,12150.00,NDXP230327P12150000,16.9,0.25,12.1,13.9,2,0.2988,-0.0836,0.0004,9
Mon Mar 27 2023,NDXP230327C12160000,0,0,472.1,494.9,0,0.2983,0.9125,0.0004,0,12160.00,NDXP230327P12160000,17.9,0.6,12.7,14.6,2,0.2975,-0.0872,0.0004,0
Mon Mar 27 2023,NDXP230327C12170000,0,0,465,484.8,0,0.3008,0.9088,0.0005,0,12170.00,NDXP230327P12170000,18.5,0.6,13.3,15.3,1,0.2962,-0.0909,0.0005,5
Mon Mar 27 2023,NDXP230327C12180000,0,0,456.2,475,0,0.3021,0.905,0.0005,0,12180.00,NDXP230327P12180000,18.9,0.35,14,16,3,0.2949,-0.0948,0.0005,2
Mon Mar 27 2023,NDXP230327C12190000,0,0,446.8,465.6,0,0.3004,0.9009,0.0005,0,12190.00,NDXP230327P12190000,19.7,0.35,14.7,16.7,5,0.2932,-0.0988,0.0005,0
Mon Mar 27 2023,NDXP230327C12200000,285,0,440,453.2,0,0.2993,0.8967,0.0005,10,12200.00,NDXP230327P12200000,20.6,0.35,15.4,17.5,2,0.2916,-0.103,0.0005,31
Mon Mar 27 2023,NDXP230327C12210000,0,0,430.8,443.9,0,0.2975,0.8924,0.0005,0,12210.00,NDXP230327P12210000,19.5,-1.25,16.2,18.2,3,0.2903,-0.1074,0.0005,1
Mon Mar 27 2023,NDXP230327C12220000,0,0,421.7,434.7,0,0.2959,0.8878,0.0006,0,12220.00,NDXP230327P12220000,29.7,0,16.9,18.9,0,0.2886,-0.1119,0.0006,1
Mon Mar 27 2023,NDXP230327C12230000,0,0,412.6,425.5,0,0.2943,0.8831,0.0006,0,12230.00,NDXP230327P12230000,20,-2.35,17.8,19.8,2,0.2875,-0.1167,0.0006,1
Mon Mar 27 2023,NDXP230327C12240000,0,0,403.5,416.3,0,0.2927,0.8781,0.0006,0,12240.00,NDXP230327P12240000,31.8,0,18.6,20.7,0,0.2859,-0.1216,0.0006,1
Mon Mar 27 2023,NDXP230327C12250000,0,0,394.5,407.2,0,0.2912,0.873,0.0006,0,12250.00,NDXP230327P12250000,25.8,1.7,19.6,21.6,1,0.2844,-0.1267,0.0006,9
Mon Mar 27 2023,NDXP230327C12260000,0,0,385.6,398.2,0,0.2897,0.8677,0.0006,0,12260.00,NDXP230327P12260000,15.85,-9.2,20.5,22.7,3,0.2831,-0.132,0.0006,1
Mon Mar 27 2023,NDXP230327C12270000,0,0,376.7,389.2,0,0.2881,0.8622,0.0006,0,12270.00,NDXP230327P12270000,18.8,-7.2,21.6,23.6,6,0.2819,-0.1376,0.0006,2
Mon Mar 27 2023,NDXP230327C12280000,0,0,367.8,380.2,0,0.2866,0.8564,0.0007,0,12280.00,NDXP230327P12280000,25.2,-1.85,22.6,24.8,2,0.2806,-0.1433,0.0007,2
Mon Mar 27 2023,NDXP230327C12290000,0,0,359,371.3,0,0.285,0.8505,0.0007,0,12290.00,NDXP230327P12290000,25.45,-2.55,23.7,25.9,5,0.2792,-0.1493,0.0007,0
Mon Mar 27 2023,NDXP230327C12300000,474.45,0,350.3,362.4,0,0.2836,0.8443,0.0007,6,12300.00,NDXP230327P12300000,29.47,0.72,24.9,27.1,4,0.2779,-0.1555,0.0007,38
Mon Mar 27 2023,NDXP230327C12310000,303.5,0,341.6,353.6,0,0.2822,0.8379,0.0007,2,12310.00,NDXP230327P12310000,28.8,-1.45,26.1,28.4,3,0.2766,-0.1619,0.0007,2
Mon Mar 27 2023,NDXP230327C12320000,0,0,333,344.9,0,0.2807,0.8312,0.0008,0,12320.00,NDXP230327P12320000,35.3,3.9,27.4,29.7,1,0.2754,-0.1685,0.0008,0
Mon Mar 27 2023,NDXP230327C12330000,0,0,324.4,336.2,0,0.2794,0.8244,0.0008,0,12330.00,NDXP230327P12330000,31.6,-1,28.8,31,2,0.274,-0.1754,0.0008,0
Mon Mar 27 2023,NDXP230327C12340000,399,0,315.9,327.5,0,0.2781,0.8173,0.0008,1,12340.00,NDXP230327P12340000,33.1,-0.75,30.2,32.5,2,0.2728,-0.1825,0.0008,0
Mon Mar 27 2023,NDXP230327C12350000,0,0,307.5,319,0,0.2765,0.8099,0.0008,0,12350.00,NDXP230327P12350000,34.6,-0.5,31.7,34,3,0.2716,-0.1898,0.0008,5
Mon Mar 27 2023,NDXP230327C12360000,0,0,299.2,310.5,0,0.2753,0.8024,0.0008,0,12360.00,NDXP230327P12360000,25.05,-11.4,33.2,35.5,2,0.2702,-0.1974,0.0008,3
Mon Mar 27 2023,NDXP230327C12370000,0,0,290.9,302,0,0.2739,0.7945,0.0009,0,12370.00,NDXP230327P12370000,0,0,34.8,37.7,0,0.2696,-0.2052,0.0009,0
